Date,Open,High,Low,Close,Volume,ExDividend,SplitRatio,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume
2018-02-22,130.8,134.59,130.8,133.58,8005874.0,0.0,1.0,130.8,134.59,130.8,133.58,8005874.0
2018-02-21,126.73,131.21,126.48,129.26,7750369.0,0.0,1.0,126.73,131.21,126.48,129.26,7750369.0
2018-02-20,128.75,129.27,125.88,126.46,4620298.0,0.0,1.0,128.75,129.27,125.88,126.46,4620298.0
2018-02-16,129.94,131.01,128.92,129.26,4759564.0,0.0,1.0,129.94,131.01,128.92,129.26,4759564.0
2018-02-15,127.99,130.04,127.79,130.0,4515698.0,0.0,1.0,127.99,130.04,127.79,130.0,4515698.0
2018-02-14,124.98,126.8,123.95,126.7,6943329.0,0.0,1.0,124.98,126.8,123.95,126.7,6943329.0
2018-02-13,126.36,126.96,124.97,125.77,5037086.0,0.0,1.0,126.36,126.96,124.97,125.77,5037086.0
2018-02-12,123.07,128.52,123.0,127.38,9476426.0,0.0,1.0,123.07,128.52,123.0,127.38,9476426.0
2018-02-09,129.15,130.04,122.21,125.03,12060398.0,0.0,1.0,129.15,130.04,122.21,125.03,12060398.0
2018-02-08,131.85,132.36,127.37,127.48,7022603.0,0.0,1.0,131.85,132.36,127.37,127.48,7022603.0
2018-02-07,129.39,133.34,129.06,131.97,7825872.0,0.0,1.0,129.39,133.34,129.06,131.97,7825872.0
2018-02-06,124.16,129.81,123.25,129.81,8630009.0,0.0,1.0,124.16,129.81,123.25,129.81,8630009.0
2018-02-05,133.48,134.136,125.9,127.24,6753685.0,0.0,1.0,133.48,134.136,125.9,127.24,6753685.0
2018-02-02,137.44,137.94,134.4,134.61,4627081.0,0.0,1.0,137.44,137.94,134.4,134.61,4627081.0
2018-02-01,136.99,139.0,136.52,138.32,4198061.0,0.0,1.0,136.99,139.0,136.52,138.32,4198061.0
2018-01-31,137.12,138.32,136.55,138.01,5883197.0,0.0,1.0,137.12,138.32,136.55,138.01,5883197.0
2018-01-30,136.0,137.04,135.31,136.5,3545162.0,0.0,1.0,136.0,137.04,135.31,136.5,3545162.0
2018-01-29,138.05,139.24,136.51,136.67,3412770.0,0.0,1.0,138.05,139.24,136.51,136.67,3412770.0
2018-01-26,138.17,138.5,136.68,137.98,3128087.0,0.0,1.0,138.17,138.5,136.68,137.98,3128087.0
2018-01-25,136.83,138.29,136.0101,137.75,4541468.0,0.0,1.0,136.83,138.29,136.0101,137.75,4541468.0
2018-01-24,135.02,138.38,134.02,135.68,5515121.0,0.0,1.0,135.02,138.38,134.02,135.68,5515121.0
2018-01-23,135.82,136.48,134.5,136.03,5686986.0,0.0,1.0,135.82,136.48,134.5,136.03,5686986.0
2018-01-22,134.97,135.469,133.6,135.21,4023997.0,0.0,1.0,134.97,135.469,133.6,135.21,4023997.0
2018-01-19,135.06,135.9,134.49,135.9,3218292.0,0.0,1.0,135.06,135.9,134.49,135.9,3218292.0
2018-01-18,134.55,135.66,134.36,134.61,3102294.0,0.0,1.0,134.55,135.66,134.36,134.61,3102294.0
2018-01-17,134.66,134.95,132.95,134.42,3878023.0,0.0,1.0,134.66,134.95,132.95,134.42,3878023.0
2018-01-16,137.73,137.73,133.87,133.97,5169405.0,0.0,1.0,137.73,137.73,133.87,133.97,5169405.0
2018-01-12,135.61,136.58,135.23,136.58,5196648.0,0.0,1.0,135.61,136.58,135.23,136.58,5196648.0
2018-01-11,134.75,136.26,134.75,134.99,4803210.0,0.0,1.0,134.75,136.26,134.75,134.99,4803210.0
2018-01-10,134.12,135.49,133.75,134.9,3281770.0,0.0,1.0,134.12,135.49,133.75,134.9,3281770.0
2018-01-09,133.32,134.46,133.03,134.27,4194323.0,0.0,1.0,133.32,134.46,133.03,134.27,4194323.0
2018-01-08,135.19,135.79,132.2,132.82,6608270.0,0.0,1.0,135.19,135.79,132.2,132.82,6608270.0
2018-01-05,131.1,132.36,130.46,131.57,3625439.0,0.0,1.0,131.1,132.36,130.46,131.57,3625439.0
2018-01-04,130.82,130.87,130.2,130.45,3601028.0,0.0,1.0,130.82,130.87,130.2,130.45,3601028.0
2018-01-03,129.49,130.2,129.32,130.04,5005423.0,0.0,1.0,129.49,130.2,129.32,130.04,5005423.0
2018-01-02,127.9,128.88,127.17,128.16,2775710.0,0.0,1.0,127.9,128.88,127.17,128.16,2775710.0
2017-12-29,128.32,128.49,127.57,127.57,1789153.0,0.0,1.0,128.32,128.49,127.57,127.57,1789153.0
2017-12-28,127.73,128.17,127.29,128.12,1374770.0,0.0,1.0,127.73,128.17,127.29,128.12,1374770.0
2017-12-27,127.46,127.61,126.92,127.58,1387478.0,0.0,1.0,127.46,127.61,126.92,127.58,1387478.0
2017-12-26,127.45,127.93700000000001,126.99,127.14,1052653.0,0.0,1.0,127.45,127.93700000000001,126.99,127.14,1052653.0
2017-12-22,127.17,127.6,126.95,127.23,1594599.0,0.0,1.0,127.17,127.6,126.95,127.23,1594599.0
2017-12-21,127.13,127.56,126.85,127.31,2998334.0,0.0,1.0,127.13,127.56,126.85,127.31,2998334.0
2017-12-20,127.415,127.8899,126.29,127.0,3147553.0,0.0,1.0,127.415,127.8899,126.29,127.0,3147553.0
2017-12-19,126.56,127.21,125.63,126.78,3630380.0,0.0,1.0,126.56,127.21,125.63,126.78,3630380.0
2017-12-18,126.74,127.54,126.27,126.71,4183199.0,0.0,1.0,126.74,127.54,126.27,126.71,4183199.0
2017-12-15,124.27,126.44,124.16,126.17,5711955.0,0.0,1.0,124.27,126.44,124.16,126.17,5711955.0
2017-12-14,124.58,124.87,123.4,123.76,3028022.0,0.0,1.0,124.58,124.87,123.4,123.76,3028022.0
2017-12-13,123.5,124.705,123.28,124.3,5180351.0,0.0,1.0,123.5,124.705,123.28,124.3,5180351.0
2017-12-12,123.53,124.15899999999999,122.965,123.48,3525742.0,0.0,1.0,123.53,124.15899999999999,122.965,123.48,3525742.0
2017-12-11,122.93,123.525,122.5001,123.3,2966515.0,0.0,1.0,122.93,123.525,122.5001,123.3,2966515.0
2017-12-08,122.4,123.09,122.26,122.81,2788784.0,0.0,1.0,122.4,123.09,122.26,122.81,2788784.0
2017-12-07,121.32,122.83,121.06,122.4,3602358.0,0.0,1.0,121.32,122.83,121.06,122.4,3602358.0
2017-12-06,120.69,121.4,120.37,121.2,2576626.0,0.0,1.0,120.69,121.4,120.37,121.2,2576626.0
2017-12-05,121.99,122.53,120.2,120.29,3033009.0,0.0,1.0,121.99,122.53,120.2,120.29,3033009.0
2017-12-04,121.18,121.93,120.02,120.04,2751863.0,0.0,1.0,121.18,121.93,120.02,120.04,2751863.0
2017-12-01,121.66,121.95,118.79,120.12,3827592.0,0.0,1.0,121.66,121.95,118.79,120.12,3827592.0
2017-11-30,118.93,121.7455,118.61,121.45,5057630.0,0.0,1.0,118.93,121.7455,118.61,121.45,5057630.0
2017-11-29,117.84,118.46,117.67,118.16,2754136.0,0.0,1.0,117.84,118.46,117.67,118.16,2754136.0
2017-11-28,117.45,118.02,116.9,117.71,2560751.0,0.0,1.0,117.45,118.02,116.9,117.71,2560751.0
2017-11-27,116.82,117.22,116.4429,117.12,2567525.0,0.0,1.0,116.82,117.22,116.4429,117.12,2567525.0
2017-11-24,117.0,117.16,116.35,116.91,1486366.0,0.0,1.0,117.0,117.16,116.35,116.91,1486366.0
2017-11-22,117.0,117.19,116.55,116.73,2860632.0,0.0,1.0,117.0,117.19,116.55,116.73,2860632.0
2017-11-21,116.47,117.63,116.47,117.04,2325475.0,0.0,1.0,116.47,117.63,116.47,117.04,2325475.0
2017-11-20,116.83,117.18,116.3,116.38,2626460.0,0.0,1.0,116.83,117.18,116.3,116.38,2626460.0
2017-11-17,117.49,117.63,116.48,116.53,2540725.0,0.0,1.0,117.49,117.63,116.48,116.53,2540725.0
2017-11-16,117.3,118.21,117.1,117.89,2121574.0,0.0,1.0,117.3,118.21,117.1,117.89,2121574.0
2017-11-15,118.27,118.38,116.58,117.57,2624018.0,0.0,1.0,118.27,118.38,116.58,117.57,2624018.0
2017-11-14,117.07,119.02,117.0,118.8,2857899.0,0.0,1.0,117.07,119.02,117.0,118.8,2857899.0
2017-11-13,117.95,118.0,116.92,117.07,2216900.0,0.0,1.0,117.95,118.0,116.92,117.07,2216900.0
2017-11-10,118.0,118.48,118.0,118.11,3122513.0,0.0,1.0,118.0,118.48,118.0,118.11,3122513.0
2017-11-09,120.28,120.35,118.09,118.37,2805507.0,0.0,1.0,120.28,120.35,118.09,118.37,2805507.0
2017-11-07,120.67,121.46,120.38,120.75,1853601.0,0.0,1.0,120.67,121.46,120.38,120.75,1853601.0
2017-11-06,121.26,121.46,120.37,120.39,2225963.0,0.0,1.0,121.26,121.46,120.37,120.39,2225963.0
2017-11-03,121.75,121.75,120.38,121.07,2391279.0,0.0,1.0,121.75,121.75,120.38,121.07,2391279.0
2017-11-02,120.09,121.51,119.71,121.46,1955370.0,0.0,1.0,120.09,121.51,119.71,121.46,1955370.0
2017-11-01,120.55,121.0,119.93,120.12,2666834.0,0.0,1.0,120.55,121.0,119.93,120.12,2666834.0
2017-10-31,120.04,120.24,119.5,119.76,3335332.0,0.0,1.0,120.04,120.24,119.5,119.76,3335332.0
2017-10-30,119.41,120.53,118.8501,119.83,4425694.0,0.0,1.0,119.41,120.53,118.8501,119.83,4425694.0
2017-10-27,119.62,119.95,118.96,119.07,2839502.0,0.0,1.0,119.62,119.95,118.96,119.07,2839502.0
2017-10-26,119.45,120.07,119.0,119.93,3268486.0,0.0,1.0,119.45,120.07,119.0,119.93,3268486.0
2017-10-25,119.71,120.29,118.87,119.005,3144019.0,0.0,1.0,119.71,120.29,118.87,119.005,3144019.0
2017-10-24,119.95,123.28,118.9461,119.74,5371206.0,0.0,1.0,119.95,123.28,118.9461,119.74,5371206.0
2017-10-23,120.76,121.18,120.47,120.89,2574786.0,0.0,1.0,120.76,121.18,120.47,120.89,2574786.0
2017-10-20,119.96,120.93,119.76,120.93,2407474.0,0.0,1.0,119.96,120.93,119.76,120.93,2407474.0
2017-10-19,119.1,119.53,118.22,119.49,1623364.0,0.0,1.0,119.1,119.53,118.22,119.49,1623364.0
2017-10-18,119.5,119.5,118.6,119.18,1854362.0,0.0,1.0,119.5,119.5,118.6,119.18,1854362.0
2017-10-17,118.63,119.37,118.18,119.36,2017500.0,0.0,1.0,118.63,119.37,118.18,119.36,2017500.0
2017-10-16,118.84,119.5,118.4,119.01,2161809.0,0.0,1.0,118.84,119.5,118.4,119.01,2161809.0
2017-10-13,119.07,119.95,118.72,118.72,3472476.0,0.0,1.0,119.07,119.95,118.72,118.72,3472476.0
2017-10-12,117.67,118.927,117.63,118.82,2325063.0,0.0,1.0,117.67,118.927,117.63,118.82,2325063.0
2017-10-11,118.31,118.6,117.43,117.75,3070341.0,0.0,1.0,118.31,118.6,117.43,117.75,3070341.0
2017-10-10,118.61,118.82,117.75,118.12,2664644.0,0.0,1.0,118.61,118.82,117.75,118.12,2664644.0
2017-10-09,118.29,118.88,118.0868,118.63,1648796.0,0.0,1.0,118.29,118.88,118.0868,118.63,1648796.0
2017-10-06,117.9,118.28,117.6,118.23,1790057.0,0.0,1.0,117.9,118.28,117.6,118.23,1790057.0
2017-10-05,117.63,118.33,117.44,118.17,2618832.0,0.0,1.0,117.63,118.33,117.44,118.17,2618832.0
2017-10-04,117.87,118.2199,117.52,117.63,2798998.0,0.0,1.0,117.87,118.2199,117.52,117.63,2798998.0
2017-10-03,118.0,118.0,117.28,117.71,2208316.0,0.0,1.0,118.0,118.0,117.28,117.71,2208316.0
2017-10-02,116.14,117.65,115.94,117.58,2177467.0,0.0,1.0,116.14,117.65,115.94,117.58,2177467.0
2017-09-29,115.32,116.13,114.49,116.08,3261731.0,0.0,1.0,115.32,116.13,114.49,116.08,3261731.0
2017-09-28,116.99,117.04,115.38,115.84,6018193.0,0.0,1.0,116.99,117.04,115.38,115.84,6018193.0
2017-09-27,114.86,117.46,114.84,117.18,5498355.0,0.0,1.0,114.86,117.46,114.84,117.18,5498355.0
2017-09-26,114.58,115.01,114.23,114.72,3636730.0,0.0,1.0,114.58,115.01,114.23,114.72,3636730.0
2017-09-25,114.92,115.0,113.71,114.29,3683538.0,0.0,1.0,114.92,115.0,113.71,114.29,3683538.0
2017-09-22,114.42,115.12,114.13,115.01,2673240.0,0.0,1.0,114.42,115.12,114.13,115.01,2673240.0
2017-09-21,114.18,114.83,113.57,114.5,2419153.0,0.0,1.0,114.18,114.83,113.57,114.5,2419153.0
2017-09-20,113.23,114.2299,113.22,114.1,3399873.0,0.0,1.0,113.23,114.2299,113.22,114.1,3399873.0
2017-09-19,113.0,113.65,112.76,113.65,3308980.0,0.0,1.0,113.0,113.65,112.76,113.65,3308980.0
2017-09-18,113.4,113.64,112.65,112.77,3928099.0,0.0,1.0,113.4,113.64,112.65,112.77,3928099.0
2017-09-15,113.73,113.92,112.73,113.08,6374962.0,0.0,1.0,113.73,113.92,112.73,113.08,6374962.0
2017-09-14,110.27,113.28,110.1,113.14,6999781.0,0.0,1.0,110.27,113.28,110.1,113.14,6999781.0
2017-09-13,110.15,110.47,109.81,110.28,3802752.0,0.0,1.0,110.15,110.47,109.81,110.28,3802752.0
2017-09-12,110.07,110.31,109.7,109.86,3952164.0,0.0,1.0,110.07,110.31,109.7,109.86,3952164.0
2017-09-11,110.01,110.73,109.28,109.64,5542998.0,0.0,1.0,110.01,110.73,109.28,109.64,5542998.0
2017-09-08,110.11,110.34,109.35,109.55,4386801.0,0.0,1.0,110.11,110.34,109.35,109.55,4386801.0
2017-09-07,109.76,110.07,109.1,109.98,5086139.0,0.0,1.0,109.76,110.07,109.1,109.98,5086139.0
2017-09-06,111.0,111.09,109.1,109.61,8974254.0,0.0,1.0,111.0,111.09,109.1,109.61,8974254.0
2017-09-05,115.59,115.9,111.13,111.21,13910852.0,0.0,1.0,115.59,115.9,111.13,111.21,13910852.0
2017-09-01,119.74,120.16,117.8175,117.92,2642086.0,0.0,1.0,119.74,120.16,117.8175,117.92,2642086.0
2017-08-31,119.63,120.19,118.81,119.72,3964154.0,0.0,1.0,119.63,120.19,118.81,119.72,3964154.0
2017-08-30,118.95,119.86,118.3124,119.6,5186938.0,0.0,1.0,118.95,119.86,118.3124,119.6,5186938.0
2017-08-29,115.06,118.74,114.44,118.7,5541539.0,0.0,1.0,115.06,118.74,114.44,118.7,5541539.0
2017-08-28,115.29,115.78,115.19,115.33,3438700.0,0.0,1.0,115.29,115.78,115.19,115.33,3438700.0
2017-08-25,115.78,116.09,115.02,115.07,2083018.0,0.0,1.0,115.78,116.09,115.02,115.07,2083018.0
2017-08-24,117.21,117.21,114.95,115.3,4321848.0,0.0,1.0,117.21,117.21,114.95,115.3,4321848.0
2017-08-23,115.41,118.87,114.93,117.03,6177278.0,0.0,1.0,115.41,118.87,114.93,117.03,6177278.0
2017-08-22,115.58,115.83,115.03,115.69,2354822.0,0.0,1.0,115.58,115.83,115.03,115.69,2354822.0
2017-08-21,115.62,115.7,114.68,115.28,1751822.0,0.0,1.0,115.62,115.7,114.68,115.28,1751822.0
2017-08-18,116.04,116.27,115.35,115.48,2750451.0,0.0,1.0,116.04,116.27,115.35,115.48,2750451.0
2017-08-17,117.78,117.78,116.079,116.1,2655939.0,0.0,1.0,117.78,117.78,116.079,116.1,2655939.0
2017-08-16,115.92,118.1,115.82,118.0,3436632.0,0.7,1.0,115.92,118.1,115.82,118.0,3436632.0
2017-08-15,117.12,117.12,115.71,115.96,2251333.0,0.0,1.0,116.42931760741001,116.42931760741001,115.02763268745001,115.27615838248,2251333.0
2017-08-14,117.3,117.55,116.935,117.15,1839666.0,0.0,1.0,116.60825610783002,116.85678180286001,116.24540859308998,116.45914069081999,1839666.0
2017-08-11,117.0,117.76,116.35,116.89,2090943.0,0.0,1.0,116.3100252738,117.06554338668998,115.66385846671999,116.20067396799,2090943.0
2017-08-10,116.89,117.285,116.09,116.76,3149419.0,0.0,1.0,116.20067396799,116.59334456613001,115.40539174389,116.07144060657,3149419.0
2017-08-09,118.57,118.755,117.03,117.2,3163825.0,0.0,1.0,117.87076663858,118.05467565291,116.3398483572,116.50884582982,3163825.0
2017-08-08,118.45,118.99,118.01,118.19,2759844.0,0.0,1.0,117.75147430497,118.28828980623001,117.31406908171999,117.49300758213998,2759844.0
2017-08-07,119.31,119.75,117.86,118.52,4957855.0,0.0,1.0,118.60640269587,119.04380791911998,117.1649536647,117.82106149958,4957855.0
2017-08-04,121.22,121.66,120.65,121.49,1796823.0,0.0,1.0,120.5051390059,120.94254422915002,119.93850042123002,120.77354675653,1796823.0
2017-08-03,120.38,121.11,119.86,121.1,2024758.0,0.0,1.0,119.6700926706,120.39578770008,119.15315922494,120.38584667228001,2024758.0
2017-08-02,118.8,120.39,118.66,120.35,2333372.0,0.0,1.0,118.09941027801001,119.6800336984,117.96023588879999,119.64026958719,2333372.0
2017-08-01,119.0,119.25,118.36,118.88,1551243.0,0.0,1.0,118.29823083404,118.54675652906,117.66200505476002,118.17893850042,1551243.0
2017-07-31,119.16,119.34,118.44,118.57,2159018.0,0.0,1.0,118.45728727885,118.63622577928001,117.74153327716999,117.87076663858,2159018.0
2017-07-28,118.79,119.45,118.29,118.87,2149320.0,0.0,1.0,118.08946925021002,118.74557708508999,117.59241786015,118.16899747261999,2149320.0
2017-07-27,119.37,119.42,117.85,118.69,4257291.0,0.0,1.0,118.66604886268,118.71575400168001,117.15501263690001,117.99005897219999,4257291.0
2017-07-26,120.42,120.57,119.29,119.54,2991805.0,0.0,1.0,119.7098567818,119.85897219882,118.58652064027001,118.8350463353,2991805.0
2017-07-25,121.9,122.0,119.99,120.42,4786752.0,0.0,1.0,121.18112889638,121.28053917438999,119.28239258635,119.7098567818,4786752.0
2017-07-24,123.49,123.75,122.84,123.13,3675811.0,0.0,1.0,122.76175231676001,123.0202190396,122.11558550968999,122.40387531591999,3675811.0
2017-07-21,122.29,123.5,121.86,123.49,2451488.0,0.0,1.0,121.56882898062,122.77169334456998,121.14136478517,122.76175231676001,2451488.0
2017-07-20,122.86,123.29,122.31,122.45,1807397.0,0.0,1.0,122.13546756529,122.56293176074,121.58871103623001,121.72788542544,1807397.0
2017-07-19,123.05,123.23,122.55,123.08,1546764.0,0.0,1.0,122.32434709351001,122.50328559393,121.82729570344999,122.35417017692,1546764.0
2017-07-18,122.82,122.95,121.93,122.63,1881667.0,0.0,1.0,122.09570345408999,122.22493681549999,121.21095197978,121.90682392586001,1881667.0
2017-07-17,123.73,123.73,122.99,123.11,1842376.0,0.0,1.0,123.00033698398998,123.00033698398998,122.26470092671002,122.38399326032,1842376.0
2017-07-14,123.44,123.64,122.79,123.41,1743113.0,0.0,1.0,122.71204717776001,122.91086773378001,122.06588037068,122.68222409436001,1743113.0
2017-07-13,123.67,123.73,122.835,123.07,2686485.0,0.0,1.0,122.94069081719,123.00033698398998,122.11061499578999,122.34422914911998,2686485.0
2017-07-12,124.02,124.7899,123.66,123.71,2374249.0,0.0,1.0,123.28862679023001,124.05398652064,122.93074978938999,122.98045492838999,2374249.0
2017-07-11,123.16,123.68,122.36,123.54,1951987.0,0.0,1.0,122.43369839933001,122.95063184498999,121.63841617523,122.81145745577,1951987.0
2017-07-10,122.73,123.74,122.345,123.06,1928687.0,0.0,1.0,122.00623420388,123.01027801178999,121.62350463353,122.33428812131001,1928687.0
2017-07-07,122.28,122.9,122.04,122.61,1668048.0,0.0,1.0,121.55888795282,122.17523167649999,121.32030328558999,121.88694187026,1668048.0
2017-07-06,122.56,123.0,121.88,121.89,3044229.0,0.0,1.0,121.83723673126002,122.27464195451,121.16124684078001,121.17118786857999,3044229.0
2017-07-05,122.37,123.01,122.17,122.79,1735551.0,0.0,1.0,121.64835720303002,122.28458298231001,121.44953664701,122.06588037068,1735551.0
2017-07-03,122.61,123.15,122.06,122.08,1156229.0,0.0,1.0,121.88694187026,122.42375737152001,121.34018534120001,121.3600673968,1156229.0
2017-06-30,122.01,122.635,121.62,122.11,2384102.0,0.0,1.0,121.29048020219,121.91179443976002,120.90278011793998,121.38989048020001,2384102.0
2017-06-29,122.42,122.46,120.6218,121.65,2356216.0,0.0,1.0,121.69806234203999,121.73782645323999,119.91046672283001,120.93260320135,2356216.0
2017-06-28,122.07,122.6,121.69,122.5,1790565.0,0.0,1.0,121.350126369,121.87700084246,120.97236731254999,121.77759056445,1790565.0
2017-06-27,121.92,122.14,121.514,121.59,1703094.0,0.0,1.0,121.20101095198,121.41971356361,120.79740522325001,120.87295703453998,1703094.0
2017-06-26,122.41,123.09,121.81,121.87,1644496.0,0.0,1.0,121.68812131424,122.36411120472,121.09165964616999,121.15130581297,1644496.0
2017-06-23,122.01,122.44,121.49,122.22,3708142.0,0.0,1.0,121.29048020219,121.71794439764,120.77354675653,121.49924178602,3708142.0
2017-06-22,121.83,122.96,121.82,122.17,3014809.0,0.0,1.0,121.11154170177,122.2348778433,121.10160067397,121.44953664701,3014809.0
2017-06-21,121.97,122.2,121.49,121.75,2617211.0,0.0,1.0,121.25071609099,121.47935973041001,120.77354675653,121.03201347936,2617211.0
2017-06-20,121.56,122.52,121.47,121.51,2679863.0,0.0,1.0,120.84313395113999,121.79747262004999,120.75366470093,120.79342881213002,2679863.0
2017-06-19,121.23,122.26,121.0,121.85,3291928.0,0.0,1.0,120.5150800337,121.53900589722001,120.28643639427,121.13142375737,3291928.0
2017-06-16,121.11,121.72,120.26,120.43,4534368.0,0.0,1.0,120.39578770008,121.00219039596001,119.55080033698,119.7197978096,4534368.0
2017-06-15,119.83,120.92,119.79,120.75,1943183.0,0.0,1.0,119.12333614153,120.20690817186001,119.08357203033,120.03791069924,1943183.0
2017-06-14,120.06,120.41,119.6,120.01,1769109.0,0.0,1.0,119.35197978096001,119.699915754,118.89469250211,119.30227464194999,1769109.0
2017-06-13,119.93,120.16,119.59,120.06,2353327.0,0.0,1.0,119.22274641955,119.45139005896999,118.8847514743,119.35197978096001,2353327.0
2017-06-12,120.25,120.55,119.35,119.88,3064216.0,0.0,1.0,119.54085930918001,119.83909014321999,118.64616680708001,119.17304128053999,3064216.0
2017-06-09,120.17,120.82,119.815,120.64,2129200.0,0.0,1.0,119.46133108677,120.10749789385,119.10842459983,119.92855939343,2129200.0
2017-06-08,119.3,120.51,119.08,119.94,3536625.0,0.0,1.0,118.59646166806999,119.79932603201,118.37775905643998,119.23268744735,3536625.0
2017-06-07,120.63,120.675,119.37,119.78,1796222.0,0.0,1.0,119.91861836563,119.96335299073,118.66604886268,119.07363100253,1796222.0
2017-06-06,120.37,120.83,119.66,120.12,2981748.0,0.0,1.0,119.6601516428,120.11743892165,118.95433866891001,119.41162594777,2981748.0
2017-06-05,122.27,122.35,120.93,120.98,3202233.0,0.0,1.0,121.54894692501999,121.62847514743,120.21684919966002,120.26655433866999,3202233.0
2017-06-02,122.07,122.8527,121.71,122.12,2394880.0,0.0,1.0,121.350126369,122.128210615,120.99224936816002,121.39983150799999,2394880.0
2017-06-01,121.2,122.15,121.08,121.79,3087809.0,0.0,1.0,120.48525695029,121.42965459141001,120.36596461668002,121.07177759056002,3087809.0
2017-05-31,121.56,121.58,121.0,121.28,4087353.0,0.0,1.0,120.84313395113999,120.86301600674,120.28643639427,120.5647851727,4087353.0
2017-05-30,121.8,121.9328,121.14,121.27,2659039.0,0.0,1.0,121.08171861837,121.21373546757,120.42561078348999,120.5548441449,2659039.0
2017-05-26,122.31,122.44,121.58,121.85,2124905.0,0.0,1.0,121.58871103623001,121.71794439764,120.86301600674,121.13142375737,2124905.0
2017-05-25,122.43,122.605,122.04,122.25,2735034.0,0.0,1.0,121.70800336983999,121.88197135636001,121.32030328558999,121.52906486942,2735034.0
2017-05-24,122.1,122.84,121.8508,122.08,2410547.0,0.0,1.0,121.3799494524,122.11558550968999,121.13221903959999,121.3600673968,2410547.0
2017-05-23,121.66,122.48,121.63,122.07,3376303.0,0.0,1.0,120.94254422915002,121.75770850885,120.91272114575001,121.350126369,3376303.0
2017-05-22,121.56,122.05,121.45,121.66,2183114.0,0.0,1.0,120.84313395113999,121.3302443134,120.73378264531999,120.94254422915002,2183114.0
2017-05-19,119.75,121.35,119.4,121.16,3200515.0,0.0,1.0,119.04380791911998,120.63437236731001,118.69587194608,120.44549283908998,3200515.0
2017-05-18,119.5,119.98,117.96,119.37,2583540.0,0.0,1.0,118.79528222408999,119.27245155854999,117.26436394271002,118.66604886268,2583540.0
2017-05-17,119.77,120.3,119.42,119.58,3347643.0,0.66,1.0,119.06368997473,119.59056444818998,118.71575400168001,118.87481044649999,3347643.0
2017-05-16,121.09,121.48,120.79,121.4,2019457.0,0.0,1.0,119.71515965542,120.10073164539,119.41856581698,120.02163995514,2019457.0
2017-05-15,120.8,121.29,120.67,120.92,2155779.0,0.0,1.0,119.42845227826,119.91288888103998,119.2999282816,119.54708981363001,2155779.0
